,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
63,500136,ESTER INDUS.,B ,Q,86.96,88.2,86.6,87.56,88.2,86.92,118,2549,222030.0,
64,500142,FGP LTD.    ,X ,Q,6.02,6.24,5.7,6.01,6.01,6.02,29,4747,28768.0,
65,500143,P.H.CAPITAL ,X ,Q,96.8,103.85,96.0,97.17,96.0,99.51,22,1401,137777.0,
66,500144,FINOL. CABLE,A ,Q,1051.0,1074.45,1021.6,1052.4,1052.4,1069.9,2407,32992,34637428.0,
67,500147,COCKERILL   ,B ,Q,3052.4,3159.8,2951.0,3136.95,3122.3,3052.9,235,2390,7449625.0,
68,500148,UFLEX LTD   ,A ,Q,446.0,462.15,443.1,461.3,461.35,440.65,336,4790,2174450.0,
69,500150,FOSECO INDIA,B ,Q,3919.0,3967.7,3900.0,3933.15,3933.15,3874.5,67,148,581873.0,
70,500151,GOLDEN TOB  ,Z ,Q,49.5,50.0,49.35,49.53,49.53,49.5,20,1430,70814.0,
71,500153,GANESH BENZO,B ,Q,148.05,153.85,148.05,151.05,150.8,149.55,662,20181,3055950.0,
72,500159,METROGLOBL  ,X ,Q,112.0,115.0,104.6,114.55,114.95,109.95,255,15805,1777844.0,
73,500160,GTL LTD.    ,T ,Q,7.99,8.38,7.99,7.99,7.99,8.41,760,579200,4639118.0,
74,500163,GODFREY PH  ,A ,Q,2064.65,2111.65,2047.85,2102.1,2098.75,2058.15,320,1507,3135491.0,
75,500164,GODREJ IND  ,A ,Q,668.15,691.75,659.2,678.4,678.4,682.1,1374,22795,15539403.0,
76,500165,KANSAI NERO ,A ,Q,318.05,323.5,316.75,320.5,320.55,320.0,423,14002,4494332.0,
77,500166,GOODRICKE   ,X ,Q,189.9,200.9,188.1,196.7,196.7,187.75,412,37517,7361769.0,
78,500168,GOODYEAR (I),B ,Q,1298.0,1307.5,1291.0,1299.9,1299.9,1291.55,748,8627,11207805.0,
79,500170,GTN INDUS   ,X ,Q,40.0,40.5,39.4,40.0,40.0,40.03,90,12310,491779.0,
80,500171,GHCL LTD    ,A ,Q,550.9,568.2,545.0,563.85,564.25,548.75,533,6669,3711490.0,
81,500173,GFLLIMITED  ,B ,Q,92.5,97.63,92.5,96.93,97.05,95.03,300,18676,1801256.0,
82,500174,GUJ.LEASE   ,B ,Q,4.56,4.56,4.56,4.56,4.56,4.8,2,25,114.0,
83,500179,HCL INFOSYS ,B ,Q,18.9,20.28,18.76,19.99,19.99,18.91,2361,793901,15720827.0,
84,500180,HDFC BANK   ,A ,Q,1651.7,1689.85,1649.45,1686.4,1686.4,1656.2,9617,314004,525376235.0,
85,500182,HEROMOTOCO  ,A ,Q,3736.8,3867.75,3736.8,3850.65,3855.4,3812.3,1907,10532,40204041.0,
86,500183,HFCL        ,A ,Q,74.0,77.65,72.62,77.27,77.27,74.57,12463,2791468,212751151.0,
87,500184,HSCL        ,A ,Q,273.1,283.15,265.05,280.15,280.15,274.5,3194,107561,29742615.0,
88,500185,HIND.CONSTN.,A ,Q,28.01,29.69,27.71,29.55,29.55,28.58,5705,4891132,141499918.0,
89,500186,HIND.OIL EXP,A ,Q,175.95,181.75,175.95,179.6,179.6,174.6,6131,499092,89249548.0,
90,500187,AGI         ,A ,Q,802.55,832.4,795.5,819.25,828.5,812.75,1906,29330,23869993.0,
91,500188,HINDUS.ZI   ,A ,Q,304.95,307.75,302.7,306.55,306.55,307.15,3926,99623,30439668.0,
92,500189,NDLVENTURE  ,B ,Q,143.95,146.0,142.0,144.2,144.2,143.8,44,436,62792.0,
93,500191,HMT LTD.    ,Z ,Q,50.79,56.13,50.79,56.13,56.13,53.46,210,70958,3842952.0,
94,500192,PRAG BOSIMI ,X ,Q,2.9,3.0,2.83,2.97,2.97,2.9,31,9714,28347.0,
95,500193,HLVLTD      ,B ,Q,25.92,27.87,25.72,27.63,27.6,26.78,2775,384164,10430218.0,
96,500199,I.G.PETRO   ,B ,Q,451.2,463.0,451.2,461.55,460.75,454.65,343,2560,1168469.0,
97,500201,IND.GLYCOLS ,A ,Q,722.2,742.9,713.95,736.8,735.0,729.4,1542,26214,19190416.0,
98,500202,IND.LEAS.DEV,XT,Q,13.0,13.0,12.2,12.22,12.21,12.84,37,3908,48749.0,
99,500206,MARGO FIN   ,XT,Q,42.57,42.57,41.72,41.72,41.72,42.57,10,553,23134.0,
100,500207,INDO RAMA   ,B ,Q,49.06,49.65,48.84,49.35,49.35,49.74,88,11436,562844.0,
101,500209,INFOSYS LTD ,A ,Q,1516.4,1546.0,1516.4,1536.25,1536.25,1535.75,5608,196359,301514019.0,
102,500210,INGERSOLL   ,A ,Q,3130.4,3142.9,3080.0,3096.0,3096.0,3144.9,418,1764,5466767.0,
103,500213,INTER.TRAVEL,X ,Q,429.9,439.0,415.0,434.55,434.55,420.35,234,7446,3185769.0,
104,500214,ION EXCHANGE,A ,Q,584.2,609.8,581.0,603.25,603.25,601.75,2762,59945,35738661.0,
105,500215,AGRO TECH FO,B ,Q,800.0,861.6,800.0,845.4,845.05,855.0,112,777,654336.0,
106,500219,JAIN IRRIG  ,A ,Q,61.53,64.07,61.53,63.45,63.01,62.67,1511,350572,22171523.0,
107,500223,JCT LTD     ,XT,Q,2.62,2.84,2.61,2.78,2.78,2.73,838,916864,2479758.0,
108,500227,JINDAL POLYF,A ,Q,621.0,628.75,615.05,625.3,627.0,621.05,196,1143,712388.0,
109,500228,JSWSL       ,A ,Q,831.1,847.65,822.85,841.85,844.1,841.65,1995,44782,37451884.0,
110,500231,UMANG DAIR  ,B ,Q,71.34,72.0,69.42,71.74,71.52,70.31,187,7093,502983.0,
111,500233,KAJARIA CER.,A ,Q,1346.4,1382.55,1340.0,1368.45,1363.05,1346.35,714,5349,7301705.0,
112,500234,KAKATIYA CEM,B ,Q,251.8,256.9,249.55,253.5,254.2,251.1,248,3015,764407.0,
113,500235,KALYANI STEL,B ,Q,438.0,439.55,428.05,433.25,433.2,436.15,336,6594,2860110.0,
114,500236,KANELIND    ,XT,Q,1.41,1.53,1.41,1.44,1.44,1.47,22,2260,3290.0,
115,500238,WHIRLPOOL   ,A ,Q,1330.05,1360.6,1330.05,1355.8,1357.5,1348.1,432,3107,4200626.0,
116,500239,KG DENIM    ,X ,Q,32.0,33.8,32.0,32.55,32.55,32.31,74,9625,314953.0,
117,500240,KINETIC ENG.,X ,Q,130.0,134.55,130.0,133.15,133.2,131.4,95,5998,794639.0,
118,500241,KIRL.BROS.  ,B ,Q,895.0,914.0,874.9,896.4,890.55,901.25,920,5221,4649765.0,
119,500243,KIRL INDUS  ,B ,Q,3380.0,3399.2,3299.65,3389.85,3385.0,3413.4,110,471,1590568.0,
120,500245,KIRL.FERROUS,A ,Q,535.25,554.95,534.5,546.9,544.0,544.9,955,25831,14031125.0,
121,500246,ENVAIN ELECT,XT,Q,146.45,159.95,146.45,146.45,146.45,154.15,59,12852,1883528.0,
122,500247,KOTAK MAH.BK,A ,Q,1820.05,1857.0,1803.25,1853.2,1855.0,1824.65,2350,32168,58792356.0,
123,500249,KSB         ,A ,Q,3355.0,3455.0,3348.0,3444.05,3416.55,3366.65,816,2457,8385488.0,
124,500250,L.G.BALKRISH,A ,Q,1251.4,1318.0,1250.15,1312.4,1310.0,1257.95,496,2799,3598876.0,
125,500251,TRENT LTD.  ,A ,Q,2907.05,2967.0,2886.65,2955.8,2961.6,2947.35,1841,13876,40662923.0,
126,500252,LAXMIMACH   ,A ,Q,13388.8,13530.05,13301.0,13400.55,13508.4,13515.35,161,317,4250681.0,
127,500253,LIC HOUS.FIN,A ,Q,504.0,520.9,504.0,518.8,520.05,513.15,1781,75312,38840550.0,
128,500257,LUPIN LTD.  ,A ,Q,1203.35,1259.8,1200.35,1255.55,1255.55,1227.8,3056,65021,79789406.0,
129,500259,LYKA LABS   ,T ,Q,119.5,122.0,114.5,119.5,119.5,119.2,23,1171,136939.0,
130,500260,RAMCOCEM    ,A ,Q,993.15,996.0,972.5,989.75,987.55,994.4,836,8453,8328914.0,
131,500262,HYBRIDFIN   ,T ,Q,8.51,8.51,8.51,8.51,8.51,8.51,6,1241,10560.0,
132,500264,MAFATLAL IND,X ,Q,140.6,142.4,134.4,140.45,140.45,140.6,454,38326,5289203.0,
133,500265,MAH.SEAMLESS,A ,Q,882.25,944.5,873.0,928.85,928.85,909.65,3810,54032,48363382.0,
134,500266,MAH.SCOOTER ,A ,Q,7748.3,7759.0,7537.0,7567.3,7604.95,7672.7,263,566,4309823.0,
135,500267,MAJESTIC AUT,XT,Q,246.15,256.9,245.05,251.75,254.0,257.9,177,8806,2207005.0,
136,500268,MANALI PETRO,B ,Q,73.57,82.4,73.33,81.26,81.26,75.4,5613,870556,69018833.0,
137,500270,BARODA RAYON,X ,Q,184.5,185.0,180.2,182.9,182.85,181.5,247,4112,749732.0,
138,500271,MFSL        ,A ,Q,929.45,945.6,919.65,938.95,937.5,931.25,3473,331035,308178809.0,
139,500277,MID INDIA IN,XT,Q,9.44,9.44,8.93,9.25,9.34,9.4,47,1703,15539.0,
140,500279,MIRC ELECT  ,T ,Q,16.56,16.6,16.56,16.57,16.57,16.89,61,116867,1935392.0,
141,500280,CENTURY ENKA,B ,Q,419.0,427.8,419.0,426.9,427.0,420.4,222,2489,1055212.0,
142,500284,LORDS CHLORO,B ,Q,166.25,171.55,164.0,170.45,170.4,166.3,167,1051,176285.0,
143,500285,SPICEJET LTD,B ,Q,58.61,62.7,58.61,61.14,61.14,60.23,20306,7114650,435852581.0,
144,500288,MOREPEN LAB.,A ,Q,44.71,48.65,43.9,48.15,48.15,44.73,4206,1445207,68019361.0,
145,500290,MRF LTD.    ,A ,Q,117300.0,117740.35,115479.9,117581.8,117581.8,117326.2,233,269,31375725.0,
146,500292,HEIDEL CEM  ,A ,Q,215.75,226.4,214.25,225.5,224.0,217.1,1268,35251,7777260.0,
147,500294,NCC         ,A ,Q,157.25,164.0,154.7,163.2,163.2,160.45,3600,325115,52081781.0,
148,500295,VEDL        ,A ,Q,250.55,256.7,249.3,256.0,256.0,251.35,9583,572937,145272577.0,
149,500296,NAHAR SPG.  ,B ,Q,276.4,282.45,270.0,279.75,280.85,278.0,475,6262,1724691.0,
150,500298,NAT.PEROXIDE,X ,Q,1011.0,1021.9,995.0,1016.9,1016.9,1010.55,188,3829,3890714.0,
151,500300,GRASIM IND. ,A ,Q,2050.0,2090.0,2050.0,2085.15,2084.25,2061.75,1095,7945,16457596.0,
152,500302,PEL         ,A ,Q,884.95,887.0,851.4,882.1,882.1,885.0,6712,165184,143459602.0,
153,500304,NIIT LTD.   ,A ,Q,115.5,116.7,112.95,115.7,115.7,112.15,1252,78715,9066933.0,
154,500306,JAYKAY      ,X ,Q,105.3,110.63,101.6,110.63,110.63,105.37,411,118477,12828175.0,
155,500307,NIRLON      ,B ,Q,405.2,408.45,392.65,407.7,408.0,401.6,212,5538,2233623.0,
156,500312,ONGC CORPN  ,A ,Q,203.3,206.65,201.25,202.65,202.65,203.15,7946,884185,180230058.0,
157,500313,OIL COUNTRY ,B ,Q,27.24,27.24,25.31,25.63,25.37,26.06,159,8876,230011.0,
158,500314,ORIENT HOTEL,B ,Q,121.85,124.0,117.45,122.45,121.25,120.2,1855,115961,14038129.0,
159,500317,OSWAL AGRO. ,B ,Q,33.49,33.49,32.21,33.16,33.06,32.83,110,3013,99276.0,
160,500319,INDIAN SUCRO,X ,Q,81.99,84.0,81.0,81.84,81.84,81.99,84,7581,626010.0,
161,500322,PANYAM CEMEN,XT,Q,74.1,74.1,74.1,74.1,74.1,72.65,6,74,5483.0,
162,500325,RELIANCE    ,A ,Q,2510.45,2572.5,2510.45,2562.2,2562.2,2527.35,23148,364795,929831272.0,
163,500327,PILITA      ,B ,Q,11.19,11.79,11.05,11.41,11.4,10.98,609,143240,1652912.0,
164,500330,RAYMOND     ,A ,Q,1684.5,1718.9,1657.7,1712.7,1709.0,1706.65,1096,15963,27037182.0,
165,500331,PIDILITE    ,A ,Q,2554.6,2620.8,2550.0,2615.1,2613.35,2583.1,1171,5425,14005638.0,
166,500333,PIX TRANS   ,B ,Q,1337.0,1363.5,1317.75,1330.7,1336.95,1333.75,430,1891,2519689.0,
167,500335,BIRLA CORPN.,A ,Q,1349.2,1415.5,1349.0,1407.4,1401.3,1360.25,791,4350,6063971.0,
168,500336,SURYA ROSHNI,A ,Q,549.35,582.95,549.35,578.6,578.6,572.25,1811,32962,18860118.0,
169,500337,PRIME SECUR.,B ,Q,175.2,178.75,174.4,178.75,178.75,175.15,12,183,32181.0,
170,500338,PRSMJOHNSN  ,A ,Q,174.4,179.7,171.3,178.3,177.0,174.65,748,36571,6448362.0,
171,500339,RAIN        ,A ,Q,143.0,145.15,142.85,144.15,144.15,144.1,2389,80785,11638399.0,
172,500343,AMJLAND     ,B ,Q,37.16,38.75,36.1,38.01,38.44,37.42,336,34760,1316360.0,
173,500346,PUN.COMMUNI.,B ,Q,45.5,47.0,44.54,45.83,45.83,45.48,56,3055,140706.0,
174,500350,RSWM  LTD   ,B ,Q,198.1,201.6,197.4,198.8,199.1,197.8,537,22523,4487818.0,
175,500354,RAJSH.SUGAR ,T ,Q,53.7,55.0,51.95,54.7,54.6,54.45,92,8478,454324.0,
176,500355,RALLIS INDIA,A ,Q,239.65,248.55,233.05,246.25,247.0,241.5,1519,89170,21446540.0,
177,500356,RAMANEWS    ,B ,Q,18.43,19.33,17.9,18.84,18.98,18.37,508,64921,1215491.0,
178,500357,RAMA PAPER  ,XT,Q,21.57,22.64,21.57,22.5,22.5,21.57,12,1202,27105.0,
179,500358,RAMA PETRO  ,X ,Q,4.3,4.36,4.3,4.36,4.36,4.3,11,2336,10168.0,
180,500360,RAPICUT CARB,X ,Q,73.5,79.0,73.5,78.97,78.99,76.11,32,2376,186606.0,
181,500365,WELSPLSOL   ,B ,Q,40.0,40.9,38.91,39.5,39.55,40.1,1434,589244,23264006.0,
182,500367,RUBFILA INT.,X ,Q,79.85,81.39,79.25,80.25,80.5,79.84,395,49983,3999174.0,
183,500368,PATANJALI   ,B ,Q,1510.75,1555.0,1501.0,1542.35,1542.35,1531.45,2614,34748,53227841.0,
184,500370,SALORA INT. ,XT,Q,53.0,53.4,50.05,52.09,52.1,52.53,38,3690,190403.0,
185,500378,JINDAL SAW  ,A ,Q,409.05,422.9,404.6,417.25,417.25,414.0,2290,47645,19768176.0,
186,500380,JK LAKSHMI  ,A ,Q,806.1,863.5,806.1,857.1,851.85,840.0,758,11662,9823144.0,
187,500387,SHREE CEMENT,A ,Q,28043.1,28489.75,27930.6,28219.95,28143.2,28196.75,255,334,9426297.0,
188,500388,SHREE KRISHN,XT,Q,41.8,41.8,40.9,40.94,40.9,41.96,3,129,5282.0,
189,500390,REL INFRA   ,A ,Q,190.0,194.65,185.15,192.9,192.9,190.8,4736,361704,69248215.0,
190,500400,TATA POWER  ,A ,Q,317.8,330.65,312.6,328.5,328.5,320.2,50110,4454817,1450284451.0,
191,500402,SPMLINFRA   ,T ,Q,97.16,97.16,97.15,97.16,97.16,95.26,43,38446,3735402.0,
192,500403,SUNDARAM FAS,A ,Q,1226.8,1251.15,1226.8,1236.5,1236.25,1247.1,296,1791,2217043.0,
193,500404,SUNFLAG IRON,B ,Q,196.2,214.7,196.2,210.65,210.65,204.95,2765,111176,23118377.0,
194,500405,SUPREME PET ,A ,Q,549.8,554.6,539.25,543.9,549.0,548.15,494,3725,2033089.0,
195,500407,SWARAJ ENGIN,B ,Q,2374.7,2420.1,2311.05,2406.95,2420.1,2374.7,317,1458,3480702.0,
196,500408,TATA ELXSI  ,A ,Q,8512.05,8798.8,8420.95,8745.85,8750.3,8598.05,2004,9519,82337017.0,
197,500410,ACC LTD     ,A ,Q,2061.9,2114.9,2045.9,2108.3,2103.4,2082.3,1770,82707,173729868.0,
198,500411,THERMAX     ,A ,Q,2950.4,3061.2,2914.6,2998.45,3033.9,2984.15,1128,5782,17333801.0,
199,500412,THIRUMALAI  ,A ,Q,199.0,205.55,199.0,203.1,203.0,201.45,767,26536,5382654.0,
200,500413,THOMAS COOK ,B ,Q,138.0,143.3,135.2,142.35,141.6,137.45,1253,78683,11032343.0,
201,500414,TIMEX GROUP ,T ,Q,160.0,167.95,160.0,167.55,167.5,164.25,182,25448,4138551.0,
202,500418,TOKYO PLAST ,B ,Q,111.55,116.0,107.15,114.75,116.0,108.7,153,4443,495887.0,
203,500420,TORRENT PHAR,A ,Q,2147.05,2204.95,2115.95,2194.75,2191.5,2144.45,904,5563,12048873.0,
204,500422,TRANSCHEM   ,X ,Q,26.85,26.85,25.01,26.41,26.41,25.73,38,1617,41864.0,
205,500425,AMBUJA CEME ,A ,Q,477.3,505.95,477.3,503.8,503.8,490.55,6921,584091,287993586.0,
206,500426,UTLINDS     ,XT,Q,2.37,2.37,2.37,2.37,2.37,2.41,58,19282,45698.0,
207,500429,UNIPHOS ENT.,B ,Q,154.05,157.0,152.55,156.35,156.0,154.2,75,1121,174041.0,
208,500439,VARD HOLDNG ,B ,Q,2971.25,3005.3,2971.15,3005.2,3005.3,2965.45,9,28,83427.0,
209,500440,HINDALCO    ,A ,Q,541.4,561.3,541.4,556.3,558.5,547.9,2338,88344,48690579.0,
210,500444,WEST COAS PA,A ,Q,710.05,741.9,710.05,728.45,725.3,722.55,1251,25015,18221696.0,
211,500449,HIND.ORG.CHM,B ,Q,35.1,36.4,34.61,36.33,36.4,35.79,704,163375,5870699.0,
212,500456,PAS.ACRYLON ,B ,Q,34.5,35.85,34.5,35.3,35.35,35.03,284,41017,1438215.0,
213,500458,KORE        ,XT,Q,6.81,7.07,6.81,6.92,6.92,6.81,45,5601,39078.0,
214,500459,PROCTER &GAM,A ,Q,17030.05,17136.6,16700.0,16910.0,16950.0,17029.0,236,393,6633645.0,
215,500460,MUKAND LTD. ,B ,Q,168.0,176.15,164.1,174.45,175.1,164.75,768,19465,3319082.0,
216,500463,BBOX        ,T ,Q,223.45,236.9,223.45,228.65,230.0,234.1,196,11715,2688567.0,
217,500464,UCAL        ,B ,Q,134.65,140.0,134.3,139.65,139.65,137.4,98,1956,270402.0,
218,500467,HARR.MALAYAL,B ,Q,155.85,177.5,155.85,171.35,171.9,157.7,1457,40611,6969100.0,
219,500469,FEDERAL BANK,A ,Q,151.05,154.3,149.35,153.95,154.3,153.1,4512,600677,91067743.0,
220,500470,TATA STEEL  ,A ,Q,128.9,131.4,127.8,131.0,131.0,129.7,19858,3163705,411335104.0,
221,500472,SKF INDIA   ,A ,Q,4612.4,4703.0,4612.4,4692.35,4690.55,4639.9,358,1401,6524547.0,
222,500477,ASHOK LEYL. ,A ,Q,168.95,171.3,165.25,169.35,169.35,170.05,20594,1868731,316392129.0,
223,500480,CUMMINS (I) ,A ,Q,1901.95,1948.75,1888.3,1937.65,1941.35,1906.75,1027,8090,15580403.0,
224,500483,TATA COMM   ,A ,Q,1704.4,1739.1,1687.05,1730.1,1731.2,1703.8,1122,19065,32758958.0,
225,500488,ABBOTT (I)  ,A ,Q,22135.45,22420.0,21983.4,22370.05,22300.0,22135.45,572,821,18245685.0,
226,500490,BAJ HOLD INV,A ,Q,7700.35,7804.55,7666.7,7741.45,7744.6,7866.05,426,1295,10033580.0,
227,500493,BHARAT FORGE,A ,Q,1163.0,1187.05,1153.45,1183.65,1185.0,1177.15,2169,24412,28597108.0,
228,500495,ESCORTS     ,A ,Q,2963.05,3000.0,2926.0,2984.75,2986.45,2979.7,1211,9507,28205784.0,
229,500500,HIND.MOTORS ,B ,Q,16.0,16.52,15.98,16.29,16.29,16.23,1066,120094,1954050.0,
230,500510,LARSEN & TOU,A ,Q,3386.05,3438.9,3333.0,3425.15,3425.15,3420.25,11054,97412,328750764.0,
231,500520,MAH & MAH   ,A ,Q,1621.15,1652.8,1620.5,1635.0,1635.0,1648.25,6124,77583,126864640.0,
232,500530,BOSCH LTD   ,A ,Q,21460.4,21705.15,21332.0,21607.95,21600.0,21448.55,417,808,17359199.0,
