,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
19,500042,BASF INDIA  ,A ,Q,2971.95,3005.0,2927.0,2967.95,2947.55,2958.4,424,4080,12023537.0,
20,500043,BATA INDIA  ,A ,Q,1472.1,1479.95,1461.0,1466.45,1465.8,1465.5,1651,11991,17601189.0,
21,500048,BEML LTD    ,A ,Q,3041.7,3189.0,3016.85,3163.9,3163.9,3027.6,2703,18651,58368963.0,
22,500049,BHARAT ELECT,A ,Q,187.0,190.15,183.8,189.25,189.25,187.05,5465,484021,90882530.0,
23,500052,BHANSALI ENG,B ,Q,107.85,109.85,106.55,108.7,108.7,107.65,2213,138907,15028437.0,
24,500058,BIHAR SPONGE,XT,Q,18.4,18.4,16.66,18.4,18.4,17.53,1089,821688,14915424.0,
25,500059,BINANI IND. ,T ,Q,17.98,18.0,17.98,18.0,18.0,18.34,8,4196,75450.0,
26,500060,BIRLACABLE  ,B ,Q,266.0,280.15,264.7,275.95,275.7,270.3,353,3470,943253.0,
27,500067,BLUE STAR   ,A ,Q,1068.1,1119.8,1046.85,1086.0,1090.8,1070.5,2177,18568,20196370.0,
28,500068,DISA INDIA  ,B ,Q,14751.05,15091.95,14751.05,15091.95,15091.95,15099.3,10,26,386210.0,
29,500069,QUESTCAP    ,X ,Q,365.5,367.0,361.15,365.0,365.0,365.05,13,121,44172.0,
30,500074,BPL LTD.    ,T ,Q,85.0,89.8,85.0,88.99,88.95,85.96,145,14020,1223596.0,
31,500078,OAL         ,B ,Q,378.2,386.35,376.5,382.0,380.75,376.4,90,390,150067.0,
32,500083,CENTURY EXT ,B ,Q,28.11,31.05,28.11,28.94,28.94,29.58,3261,720401,20880728.0,
33,500084,CESC LTD.   ,A ,Q,132.85,135.7,130.1,131.55,131.55,130.9,7454,887252,117873582.0,
34,500085,CHAMBAL FERT,A ,Q,352.65,370.8,352.65,369.3,369.3,352.05,3966,173239,63156284.0,
35,500086,EXIDE IND.  ,A ,Q,314.7,319.2,311.5,315.65,315.65,314.45,4682,280338,88325660.0,
36,500087,CIPLA LTD.  ,A ,Q,1419.85,1423.0,1394.15,1417.7,1417.7,1409.05,6953,118895,167891813.0,
37,500089,DIC INDIA   ,B ,Q,488.35,500.1,488.35,490.35,490.1,487.15,27,255,124895.0,
38,500092,CRISIL LTD  ,A ,Q,3932.85,3932.85,3820.95,3880.55,3880.55,3900.8,520,1307,5064737.0,
39,500093,CGPOWER     ,A ,Q,434.85,451.25,415.1,449.85,451.25,447.3,7833,228884,100460053.0,
40,500096,DABUR (I)   ,A ,Q,525.05,537.35,522.3,536.55,537.0,524.9,3178,977219,521725109.0,
41,500097,DALMIASUG   ,B ,Q,390.85,394.5,387.75,392.95,391.0,389.4,168,1786,700991.0,
42,500101,ARVIND Ltd  ,A ,Q,288.7,299.5,288.7,298.35,298.35,289.35,2443,58310,17290349.0,
43,500103,BHEL        ,A ,Q,204.2,211.4,200.7,209.95,209.95,203.1,27855,3871634,803200624.0,
44,500104,HIND.PETRO  ,A ,Q,441.25,456.7,441.15,452.45,452.75,440.35,7154,565474,254361215.0,
45,500106,IFCI LTD    ,A ,Q,40.89,48.1,40.29,48.1,48.1,40.09,45890,21961736,1005014987.0,
46,500108,MAHA.TELE   ,B ,Q,35.27,41.64,34.6,41.64,41.64,34.7,12645,5458459,214967541.0,
47,500109,MRPL        ,A ,Q,170.15,173.4,166.35,171.75,171.75,170.9,4175,410803,70324984.0,
48,500110,CHENNAI PET.,A ,Q,763.95,772.65,740.8,755.1,757.0,767.35,3658,317960,243448331.0,
49,500112,STATE BANK  ,A ,Q,610.0,622.35,603.3,618.3,618.3,605.05,10151,469054,288463438.0,
50,500113,STEEL AUTH. ,A ,Q,109.65,115.5,108.9,115.05,115.05,108.85,20164,3834390,433453603.0,
51,500114,TITAN       ,A ,Q,3740.15,3779.6,3713.0,3765.05,3765.05,3737.15,2490,19179,71794521.0,
52,500116,IDBI BANK L ,A ,Q,76.95,86.97,76.21,84.11,84.11,76.44,40353,9915610,819333368.0,
53,500117,DCW LTD.    ,B ,Q,59.03,60.54,58.4,60.17,60.25,59.62,3148,544944,32433989.0,
54,500119,DHAMPUR SUGA,A ,Q,249.85,251.9,244.35,250.8,250.8,247.65,1148,27821,6917441.0,
55,500120,DIAMINES&CHM,B ,Q,511.0,511.9,504.8,506.1,509.15,509.7,192,1861,941610.0,
56,500123,ELANTAS     ,B ,Q,8398.9,8398.9,8250.95,8311.95,8300.0,8283.45,397,2878,23913783.0,
57,500124,DR.REDDY'S  ,A ,Q,5683.2,5915.0,5683.2,5903.35,5903.35,5668.65,2716,21005,122740650.0,
58,500125,E.I.D.PAR   ,A ,Q,587.35,610.5,581.8,592.45,592.45,579.5,1670,30423,18145486.0,
59,500126,PGHL        ,A ,Q,5242.8,5289.0,5224.1,5258.6,5225.0,5239.35,237,603,3169499.0,
60,500128,ELEC.CASTING,A ,Q,144.45,154.0,141.0,152.55,152.55,143.6,4860,476159,71422139.0,
61,500133,ESAB INDIA  ,A ,Q,5692.0,5713.7,5531.0,5584.25,5621.35,5677.7,164,309,1738081.0,
62,500135,EPL         ,A ,Q,196.55,200.3,196.35,199.7,199.45,196.45,1519,338684,66855969.0,
63,500136,ESTER INDUS.,B ,Q,97.0,100.2,94.95,97.37,98.45,96.61,527,19845,1923908.0,
64,500142,FGP LTD.    ,X ,Q,7.43,7.43,7.05,7.05,7.05,7.42,27,29032,206113.0,
65,500143,P.H.CAPITAL ,X ,Q,100.3,107.5,98.0,104.45,105.0,103.15,43,2871,292245.0,
66,500144,FINOL. CABLE,A ,Q,1078.65,1090.0,1061.7,1084.4,1081.7,1079.6,815,7046,7596422.0,
67,500147,COCKERILL   ,B ,Q,3339.0,3349.0,3250.0,3324.3,3324.3,3249.55,389,3409,11251187.0,
68,500148,UFLEX LTD   ,A ,Q,465.2,469.05,463.6,467.8,467.55,466.15,695,13610,6337521.0,
69,500150,FOSECO INDIA,B ,Q,3605.0,3620.0,3522.8,3571.85,3522.8,3602.65,48,123,443365.0,
70,500151,GOLDEN TOB  ,Z ,Q,50.42,54.6,50.41,52.99,51.8,53.06,37,3628,189168.0,
71,500153,GANESH BENZO,B ,Q,160.85,164.5,158.45,161.15,160.2,160.0,997,39380,6364749.0,
72,500159,METROGLOBL  ,X ,Q,141.35,142.65,130.1,133.2,134.95,138.55,182,12773,1715062.0,
73,500160,GTL LTD.    ,T ,Q,13.41,14.3,13.41,14.2,14.2,14.04,625,255529,3534954.0,
74,500163,GODFREY PH  ,A ,Q,2166.75,2240.0,2166.75,2212.2,2212.2,2193.0,1314,6281,13872434.0,
75,500164,GODREJ IND  ,A ,Q,810.15,835.05,809.2,826.7,826.7,825.25,615,5918,4874004.0,
76,500165,KANSAI NERO ,A ,Q,336.8,341.5,331.25,340.45,341.5,336.9,515,9136,3073900.0,
77,500166,GOODRICKE   ,X ,Q,210.0,210.0,201.0,205.25,206.15,205.35,199,11711,2370472.0,
78,500168,GOODYEAR (I),B ,Q,1333.1,1356.0,1320.0,1336.65,1336.65,1336.3,747,8592,11443497.0,
79,500170,GTN INDUS   ,XT,Q,51.9,51.9,48.67,50.61,50.61,51.23,192,22155,1111029.0,
80,500171,GHCL LTD    ,A ,Q,572.05,585.95,570.4,584.5,585.95,571.8,873,11249,6500517.0,
81,500173,GFLLIMITED  ,B ,Q,92.83,94.51,91.8,92.37,92.55,92.36,404,12163,1130810.0,
82,500174,GUJ.LEASE   ,T ,Q,8.53,8.53,8.53,8.53,8.53,8.7,23,7786,66414.0,
83,500179,HCL INFOSYS ,B ,Q,23.03,23.03,22.16,22.44,22.44,22.66,1690,255365,5752470.0,
84,500180,HDFC BANK   ,A ,Q,1393.65,1458.5,1382.4,1455.85,1455.85,1427.6,90307,2733512,3933862609.0,
85,500182,HEROMOTOCO  ,A ,Q,4439.75,4450.0,4312.5,4443.65,4450.0,4440.2,1944,13104,57279761.0,
86,500183,HFCL        ,A ,Q,94.42,107.2,93.0,105.65,105.65,93.65,41177,9385460,950013374.0,
87,500184,HSCL        ,T ,Q,360.1,368.7,357.1,364.95,365.0,362.85,775,102715,37487577.0,
88,500185,HIND.CONSTN.,A ,Q,32.3,36.0,31.49,35.57,35.57,32.06,17630,13586591,468457931.0,
89,500186,HIND.OIL EXP,A ,Q,176.25,181.6,176.25,179.4,179.4,177.55,2303,123297,22118819.0,
90,500187,AGI         ,A ,Q,780.05,805.9,773.7,796.35,805.9,777.6,2152,30693,24322314.0,
91,500188,HINDUS.ZI   ,A ,Q,309.25,312.0,308.15,311.0,311.0,310.55,1064,33399,10358323.0,
92,500189,NDLVENTURE  ,B ,Q,111.0,111.95,107.0,110.9,110.2,109.7,178,3048,333871.0,
93,500191,HMT LTD.    ,Z ,Q,58.25,59.15,57.06,59.15,59.15,56.34,213,36329,2129833.0,
94,500192,PRAG BOSIMI ,X ,Q,4.26,4.26,3.87,3.95,3.95,4.07,127,25248,99684.0,
95,500193,HLVLTD      ,B ,Q,34.74,37.05,32.1,35.03,35.03,33.35,3268,621874,21533713.0,
96,500199,I.G.PETRO   ,B ,Q,495.35,505.4,487.0,495.7,493.55,487.2,248,2086,1036230.0,
97,500201,IND.GLYCOLS ,B ,Q,865.15,894.65,860.0,884.85,882.0,864.75,939,13088,11514494.0,
98,500202,IND.LEAS.DEV,XT,Q,10.85,10.85,9.85,9.99,10.75,10.34,23,1382,13925.0,
99,500206,MARGO FIN   ,XT,Q,45.11,45.11,42.05,43.45,43.45,44.23,21,487,21242.0,
100,500207,INDO RAMA   ,B ,Q,52.65,54.35,51.6,54.29,53.4,52.48,223,12027,638194.0,
101,500209,INFOSYS LTD ,A ,Q,1655.2,1679.8,1644.3,1674.5,1674.5,1642.2,35858,1137421,1885937504.0,
102,500210,INGERSOLL   ,A ,Q,3011.7,3102.0,3001.0,3080.45,3070.85,3025.75,170,356,1084498.0,
103,500213,INTER.TRAVEL,X ,Q,620.9,620.9,607.0,615.8,617.0,613.45,212,4228,2591411.0,
104,500214,ION EXCHANGE,A ,Q,549.05,556.0,528.35,543.65,546.8,538.45,1879,43565,23621628.0,
105,500215,AGRO TECH FO,B ,Q,811.0,847.85,801.05,821.3,839.75,854.25,1269,6681,5452397.0,
106,500219,JAIN IRRIG  ,A ,Q,61.17,61.82,60.0,60.65,60.65,61.05,2360,424674,25837384.0,
107,500223,JCT LTD     ,X ,Q,3.03,3.2,3.02,3.08,3.08,3.11,1584,2395870,7431188.0,
108,500227,JINDAL POLYF,B ,Q,626.85,633.0,620.0,621.8,622.75,623.85,228,3125,1955884.0,
109,500228,JSWSL       ,A ,Q,791.45,814.3,784.05,812.45,812.45,790.55,4270,76143,60961811.0,
110,500231,UMANG DAIR  ,B ,Q,79.08,84.54,78.2,81.57,81.67,77.53,188,4912,402387.0,
111,500233,KAJARIA CER.,A ,Q,1388.65,1388.65,1306.7,1332.4,1341.1,1328.9,895,78770,104444415.0,
112,500234,KAKATIYA CEM,B ,Q,237.05,237.2,232.25,234.45,235.05,231.1,178,1236,290358.0,
113,500235,KALYANI STEL,B ,Q,573.15,598.15,565.7,592.5,594.0,574.85,903,12912,7440028.0,
114,500238,WHIRLPOOL   ,A ,Q,1306.05,1345.0,1304.85,1340.85,1340.85,1310.15,826,5298,7033979.0,
115,500239,KG DENIM    ,X ,Q,36.9,40.5,36.9,39.15,39.65,36.01,435,100362,3970095.0,
116,500240,KINETIC ENG.,X ,Q,135.7,136.5,131.05,133.5,133.5,133.0,87,4508,605103.0,
117,500241,KIRL.BROS.  ,A ,Q,878.85,878.85,838.1,847.0,845.65,861.15,316,1815,1540819.0,
118,500243,KIRL INDUS  ,B ,Q,3981.1,4060.0,3955.7,4046.7,4060.0,3980.7,96,193,773113.0,
119,500245,KIRL.FERROUS,A ,Q,564.85,582.0,558.5,578.6,578.6,564.55,1134,36835,20992229.0,
120,500246,ENVAIN ELECT,XT,Q,147.05,147.05,147.05,147.05,147.05,150.05,9,1089,160137.0,
121,500247,KOTAK MAH.BK,A ,Q,1788.85,1804.0,1764.0,1789.0,1789.0,1784.25,4748,64982,115941394.0,
122,500249,KSB         ,A ,Q,3228.25,3480.0,3228.25,3276.55,3290.0,3220.55,1527,4738,16015472.0,
123,500250,L.G.BALKRISH,A ,Q,1301.05,1320.95,1277.15,1294.3,1293.15,1284.75,194,1390,1796646.0,
124,500251,TRENT LTD.  ,A ,Q,3150.15,3240.0,3131.55,3222.5,3222.75,3159.95,2623,7258,23211612.0,
125,500252,LAXMIMACH   ,A ,Q,13399.1,13500.0,13074.4,13230.5,13250.0,13379.65,169,283,3749301.0,
126,500253,LIC HOUS.FIN,A ,Q,560.15,578.85,554.7,576.95,576.95,561.2,2480,48423,27554252.0,
127,500257,LUPIN LTD.  ,A ,Q,1449.75,1462.0,1434.65,1449.25,1449.25,1440.3,2912,52865,76733187.0,
128,500259,LYKA LABS   ,T ,Q,116.1,118.05,115.05,116.65,118.05,116.1,43,4039,468860.0,
129,500260,RAMCOCEM    ,A ,Q,936.35,965.55,930.25,962.8,959.1,941.05,899,9702,9259116.0,
130,500262,HYBRIDFIN   ,T ,Q,9.5,9.5,9.5,9.5,9.5,9.66,3,1545,14677.0,
131,500264,MAFATLAL IND,X ,Q,138.0,139.7,136.55,138.65,138.65,138.15,134,14899,2060303.0,
132,500265,MAH.SEAMLESS,A ,Q,971.85,984.35,940.0,973.45,975.0,968.0,1526,16286,15706198.0,
133,500266,MAH.SCOOTER ,A ,Q,7466.15,7502.25,7334.5,7398.7,7398.7,7419.0,165,319,2365384.0,
134,500267,MAJESTIC AUT,XT,Q,267.0,267.0,259.05,264.75,265.0,261.35,98,6328,1675174.0,
135,500268,MANALI PETRO,B ,Q,77.53,78.29,75.36,76.47,76.05,77.57,2320,190329,14593021.0,
136,500270,BARODA RAYON,X ,Q,191.6,194.6,189.0,190.5,191.7,191.65,185,5158,986475.0,
137,500271,MFSL        ,A ,Q,865.8,896.0,865.0,894.3,888.3,864.65,863,12446,10951080.0,
138,500277,MID INDIA IN,XT,Q,8.35,8.75,7.94,8.5,8.5,8.35,39,5012,41955.0,
139,500279,MIRC ELECT  ,T ,Q,16.0,16.86,16.0,16.85,16.86,16.06,187,225927,3765581.0,
140,500280,CENTURY ENKA,B ,Q,444.5,444.5,430.0,435.25,436.0,438.35,304,3860,1681225.0,
141,500284,LORDS CHLORO,B ,Q,148.0,151.75,140.5,146.9,147.0,148.4,1701,33272,4851412.0,
142,500285,SPICEJET LTD,B ,Q,62.4,63.5,61.55,62.84,62.84,61.66,9762,3140201,196413643.0,
143,500288,MOREPEN LAB.,A ,Q,44.27,45.51,43.42,45.16,45.16,44.1,4124,871066,38958529.0,
144,500290,MRF LTD.    ,A ,Q,142699.95,142699.95,136300.0,139754.65,139824.5,141093.65,739,902,125878061.0,
145,500292,HEIDEL CEM  ,A ,Q,220.35,226.25,218.0,221.0,221.0,216.35,888,17981,3990681.0,
146,500294,NCC         ,A ,Q,191.05,197.65,188.55,196.5,196.5,193.05,4633,398813,77546145.0,
147,500295,VEDL        ,A ,Q,255.0,263.2,253.1,262.5,262.5,252.15,15308,621782,161071872.0,
148,500296,NAHAR SPG.  ,B ,Q,288.0,300.45,282.35,299.6,300.1,287.5,677,8348,2441391.0,
149,500298,NAPEROL     ,X ,Q,1020.0,1046.0,1020.0,1032.2,1032.2,1019.45,291,5692,5899737.0,
150,500300,GRASIM IND. ,A ,Q,2048.2,2081.5,2015.15,2073.05,2078.05,2048.15,1135,11793,24209057.0,
151,500302,PEL         ,A ,Q,859.95,873.2,846.9,867.2,867.2,854.45,3744,53732,46445762.0,
152,500304,NIIT LTD.   ,A ,Q,118.2,122.85,115.05,122.15,122.15,118.05,3091,266885,31822272.0,
153,500306,JAYKAY      ,X ,Q,168.0,168.5,160.0,165.3,165.3,160.85,762,142895,23725970.0,
154,500307,NIRLON      ,B ,Q,415.35,419.8,412.5,415.95,415.0,414.5,127,3252,1352727.0,
155,500312,ONGC CORPN  ,A ,Q,231.75,234.95,228.0,234.35,234.35,229.9,11060,796842,184809356.0,
156,500313,OIL COUNTRY ,T ,Q,56.0,56.0,55.23,55.23,55.23,56.35,15,2268,125311.0,
157,500314,ORIENT HOTEL,B ,Q,122.2,122.6,119.0,120.25,120.25,119.9,1117,63306,7642638.0,
158,500317,OSWAL AGRO. ,B ,Q,36.62,36.75,34.85,35.78,35.81,35.9,347,24611,871363.0,
159,500319,INDIAN SUCRO,X ,Q,98.34,100.0,94.0,97.52,96.01,98.34,304,56902,5545441.0,
160,500322,PANYAM CEMEN,XT,Q,114.45,114.45,114.45,114.45,114.45,112.21,5,183,20944.0,
161,500325,RELIANCE    ,A ,Q,2660.0,2699.0,2649.0,2688.7,2688.7,2656.0,9867,273061,727511509.0,
162,500327,PILITA      ,B ,Q,14.05,14.62,14.05,14.31,14.28,14.0,545,87192,1249355.0,
163,500330,RAYMOND     ,A ,Q,1793.9,1793.9,1736.0,1765.7,1765.7,1769.25,993,10970,19364940.0,
164,500331,PIDILITE    ,A ,Q,2636.05,2662.15,2522.6,2589.9,2589.9,2522.75,11507,399557,1022471206.0,
165,500333,PIX TRANS   ,B ,Q,1251.05,1269.45,1249.4,1261.95,1269.45,1249.6,51,2266,2835869.0,
166,500335,BIRLA CORPN.,A ,Q,1394.1,1417.45,1384.25,1400.3,1396.9,1388.15,989,7913,11111364.0,
167,500336,SURYA ROSHNI,B ,Q,766.95,784.0,756.0,770.5,771.55,758.3,879,9967,7657345.0,
168,500337,PRIME SECUR.,B ,Q,176.3,183.05,174.45,180.05,183.05,177.6,168,1519,268413.0,
169,500338,PRSMJOHNSN  ,A ,Q,166.65,170.6,163.85,167.8,168.45,167.55,1320,39656,6644592.0,
170,500339,RAIN        ,A ,Q,163.15,170.8,160.55,169.3,169.3,163.15,6246,421744,70112905.0,
171,500342,PRUDENT.SUGA,T ,Q,37.44,37.44,34.77,36.51,37.44,35.66,42,20737,759930.0,
172,500343,AMJLAND     ,B ,Q,41.17,42.19,40.11,41.27,41.27,40.84,210,11368,465869.0,
173,500346,PUN.COMMUNI.,B ,Q,58.0,59.8,54.0,55.37,56.95,55.5,168,11777,651314.0,
174,500350,RSWM  LTD   ,B ,Q,206.2,210.15,201.3,206.9,205.4,203.2,488,9554,1978510.0,
175,500354,RAJSH.SUGAR ,B ,Q,69.44,69.45,67.57,68.04,68.03,68.09,252,14073,960775.0,
176,500355,RALLIS INDIA,A ,Q,255.0,263.35,247.4,259.65,258.35,253.05,2530,127618,32575005.0,
177,500356,RAMANEWS    ,B ,Q,18.55,18.55,17.74,17.98,17.92,18.19,529,25166,450805.0,
178,500357,RAMA PAPER  ,XT,Q,22.44,22.44,21.5,21.6,21.6,21.48,16,2210,47868.0,
179,500360,RAPICUT CARB,X ,Q,81.1,87.09,81.1,84.33,84.39,82.95,54,5538,472297.0,
180,500365,WELSPLSOL   ,B ,Q,41.94,43.9,41.0,43.84,43.84,42.01,1218,484572,21051395.0,
181,500367,RUBFILA INT.,X ,Q,83.9,84.9,82.05,82.68,82.68,81.86,300,30584,2549515.0,
182,500368,PATANJALI   ,A ,Q,1544.95,1609.0,1527.5,1591.7,1591.7,1544.4,2029,18921,29924321.0,
183,500370,SALORA INT. ,XT,Q,58.0,59.0,56.05,56.5,56.5,58.41,25,3563,205756.0,
184,500378,JINDAL SAW  ,A ,Q,476.05,497.0,471.05,490.15,490.15,475.4,1949,66628,32296553.0,
185,500380,JK LAKSHMI  ,A ,Q,876.15,890.0,861.0,882.35,882.35,866.2,1376,103756,90247090.0,
186,500387,SHREE CEMENT,A ,Q,27350.15,27868.5,27265.5,27643.8,27690.0,27480.55,434,992,27428645.0,
187,500388,SHREE KRISHN,XT,Q,46.8,49.14,46.8,46.8,46.8,46.8,8,213,10093.0,
188,500390,REL INFRA   ,A ,Q,207.05,215.0,205.6,213.3,213.3,208.45,2936,187182,39672149.0,
189,500400,TATA POWER  ,A ,Q,348.9,357.8,343.75,356.95,356.95,346.3,35169,2088891,739747189.0,
190,500402,SPMLINFRA   ,T ,Q,96.05,99.05,96.05,99.05,99.05,97.11,27,10865,1066428.0,
191,500403,SUNDARAM FAS,A ,Q,1246.15,1283.1,1246.15,1273.4,1281.25,1267.3,526,3391,4308390.0,
192,500404,SUNFLAG IRON,A ,Q,225.05,234.0,222.9,231.95,231.95,225.95,2361,90724,20694062.0,
193,500405,SUPREME PET ,A ,Q,541.2,556.55,540.15,550.1,550.6,541.3,522,5376,2966624.0,
194,500407,SWARAJ ENGIN,B ,Q,2370.0,2391.0,2325.0,2343.8,2325.0,2372.4,110,629,1480341.0,
195,500408,TATA ELXSI  ,A ,Q,8099.0,8099.0,7750.0,7766.65,7766.65,8193.65,4508,16832,132010901.0,
196,500410,ACC LTD     ,A ,Q,2244.85,2246.25,2188.85,2236.15,2235.5,2207.55,1143,6335,14060188.0,
197,500411,THERMAX     ,A ,Q,2998.6,3055.75,2979.2,3030.55,3033.7,2990.7,348,1054,3182602.0,
198,500412,THIRUMALAI  ,A ,Q,228.1,238.8,228.1,237.65,236.8,231.05,1567,57415,13518965.0,
199,500413,THOMAS COOK ,B ,Q,152.9,168.45,152.9,166.4,165.3,155.8,1304,73841,11968285.0,
200,500414,TIMEX GROUP ,T ,Q,154.0,157.65,154.0,156.3,156.5,156.35,157,9773,1516864.0,
201,500418,TOKYO PLAST ,B ,Q,110.35,112.05,110.35,110.5,110.4,110.35,77,581,64323.0,
202,500420,TORRENT PHAR,A ,Q,2460.7,2515.0,2460.7,2509.2,2503.2,2492.1,473,1541,3848405.0,
203,500422,TRANSCHEM   ,X ,Q,29.3,29.3,27.41,28.12,28.0,27.82,79,4689,131321.0,
204,500425,AMBUJA CEME ,A ,Q,525.0,530.35,515.0,527.6,527.6,525.45,5019,154607,81053593.0,
205,500426,UTLINDS     ,XT,Q,2.41,2.41,2.35,2.41,2.41,2.3,177,85803,206326.0,
206,500429,UNIPHOS ENT.,B ,Q,159.7,164.85,156.35,157.3,157.3,155.9,229,3130,502392.0,
207,500439,VARD HOLDNG ,B ,Q,3219.5,3253.95,3219.5,3241.05,3248.0,3191.4,8,9,29136.0,
208,500440,HINDALCO    ,A ,Q,545.05,566.9,545.05,565.4,565.4,541.9,5377,214291,120416689.0,
209,500444,WEST COAS PA,A ,Q,701.15,721.2,698.0,715.75,716.8,704.1,790,9905,7055619.0,
210,500449,HIND.ORG.CHM,T ,Q,59.6,61.2,57.0,60.51,60.51,59.73,875,180525,10669408.0,
211,500450,MPIL CORP L ,XT,Q,763.0,763.0,763.0,763.0,763.0,727.0,2,12,9156.0,
212,500456,PAS.ACRYLON ,B ,Q,40.66,41.79,40.4,40.73,40.45,40.83,471,31650,1299910.0,
213,500458,KORE        ,XT,Q,7.84,7.84,7.25,7.6,7.84,7.55,50,10925,83508.0,
214,500459,PROCTER &GAM,A ,Q,17050.0,17291.6,17050.0,17267.5,17250.3,17038.15,45,84,1443040.0,
215,500460,MUKAND LTD. ,B ,Q,178.3,182.45,177.0,179.75,179.75,179.05,1279,31079,5581029.0,
216,500463,BBOX        ,T ,Q,273.75,280.0,266.0,278.45,280.0,273.75,79,4726,1283335.0,
217,500464,UCAL        ,B ,Q,158.15,159.9,155.35,158.55,158.05,153.25,162,2868,452206.0,
218,500467,HARR.MALAYAL,T ,Q,167.95,172.35,167.95,169.95,169.1,165.85,24,2055,349870.0,
219,500469,FEDERAL BANK,A ,Q,140.85,143.3,139.75,142.25,142.25,140.25,8265,777566,110145611.0,
220,500470,TATA STEEL  ,A ,Q,131.95,135.45,130.2,135.15,135.15,130.1,40146,4106914,547522296.0,
221,500472,SKF INDIA   ,A ,Q,4564.5,4652.35,4557.65,4644.4,4640.0,4590.05,347,1070,4948797.0,
222,500477,ASHOK LEYL. ,A ,Q,170.6,171.45,167.6,170.7,170.7,170.25,13793,890526,151213563.0,
223,500480,CUMMINS (I) ,A ,Q,2089.85,2177.15,2041.7,2170.85,2159.75,2100.85,8668,37392,79956709.0,
224,500483,TATA COMM   ,A ,Q,1707.15,1731.2,1690.55,1728.5,1728.5,1704.8,2642,28192,48267847.0,
225,500488,ABBOTT (I)  ,A ,Q,25480.8,25675.55,25228.05,25602.5,25609.15,25449.75,294,428,10915841.0,
226,500490,BAJ HOLD INV,A ,Q,8134.7,8206.25,8010.0,8181.2,8140.0,8112.3,203,422,3425758.0,
227,500493,BHARAT FORGE,A ,Q,1190.15,1219.0,1181.0,1214.85,1219.0,1192.95,1471,13512,16215143.0,
228,500495,ESCORTS     ,A ,Q,2827.0,2915.5,2824.3,2906.7,2906.5,2834.4,1240,7875,22647784.0,
229,500500,HIND.MOTORS ,B ,Q,17.95,18.66,17.67,18.36,18.36,17.78,1255,529987,9755968.0,
230,500510,LARSEN & TOU,A ,Q,3556.15,3618.5,3522.45,3590.3,3590.3,3547.9,4438,55209,197928783.0,
231,500520,MAH & MAH   ,A ,Q,1595.2,1632.65,1575.25,1627.55,1627.55,1593.7,2969,39331,63208658.0,
232,500530,BOSCH LTD   ,A ,Q,22750.15,22905.9,22350.0,22425.95,22515.25,22762.4,363,526,11887663.0,
