,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
84,500180,HDFC BANK   ,A ,Q,1453.65,1454.75,1419.0,1435.3,1435.3,1455.85,47309,1576010,2259430481.0,
85,500182,HEROMOTOCO  ,A ,Q,4417.15,4478.35,4376.9,4445.25,4448.8,4443.65,2210,45521,201815113.0,
86,500183,HFCL        ,A ,Q,106.5,108.8,103.85,105.76,105.76,105.65,30252,6427875,683367534.0,
87,500184,HSCL        ,T ,Q,360.2,376.0,360.2,371.5,371.5,364.95,1492,60446,22345105.0,
88,500185,HIND.CONSTN.,A ,Q,35.59,37.45,35.59,36.42,36.42,35.57,12402,10460894,383257767.0,
89,500186,HIND.OIL EXP,A ,Q,180.95,191.3,179.85,185.3,184.15,179.4,3651,256201,47881108.0,
90,500187,AGI         ,A ,Q,807.65,809.7,776.4,781.35,783.0,796.35,1870,21871,17317590.0,
91,500188,HINDUS.ZI   ,A ,Q,311.95,314.2,311.0,313.4,313.75,311.0,929,23959,7487802.0,
92,500189,NDLVENTURE  ,B ,Q,113.4,113.4,103.55,104.65,105.35,110.9,353,9000,952114.0,
93,500191,HMT LTD.    ,Z ,Q,62.1,62.1,62.1,62.1,62.1,59.15,63,16347,1015148.0,
94,500192,PRAG BOSIMI ,X ,Q,4.03,4.14,3.83,4.05,4.05,3.95,126,52535,212440.0,
95,500193,HLVLTD      ,B ,Q,35.74,36.95,35.02,36.13,36.13,35.03,3978,802337,28807151.0,
96,500199,I.G.PETRO   ,B ,Q,493.7,501.0,490.0,492.65,492.6,495.7,212,1809,897602.0,
97,500201,IND.GLYCOLS ,B ,Q,897.25,897.25,881.0,883.7,883.7,884.85,723,7148,6327787.0,
98,500202,IND.LEAS.DEV,XT,Q,9.5,10.48,9.5,9.54,9.5,9.99,27,1644,15876.0,
99,500206,MARGO FIN   ,XT,Q,42.06,43.8,42.0,43.74,43.74,43.45,13,243,10355.0,
100,500207,INDO RAMA   ,B ,Q,54.61,54.75,53.7,54.51,54.51,54.29,484,27697,1504447.0,
101,500209,INFOSYS LTD ,A ,Q,1668.15,1680.45,1657.65,1670.8,1670.8,1674.5,19923,1207422,2016534915.0,
102,500210,INGERSOLL   ,A ,Q,3085.1,3135.6,3079.8,3128.3,3124.65,3080.45,112,354,1100980.0,
103,500213,INTER.TRAVEL,X ,Q,623.95,628.95,610.0,621.1,621.1,615.8,224,5806,3583191.0,
104,500214,ION EXCHANGE,A ,Q,540.15,553.45,540.15,549.2,549.0,543.65,1139,16786,9173314.0,
105,500215,AGRO TECH FO,B ,Q,831.85,857.1,811.9,854.85,855.25,821.3,95,539,457883.0,
106,500219,JAIN IRRIG  ,A ,Q,60.87,64.88,60.87,64.37,64.37,60.65,4577,1222156,77921693.0,
107,500223,JCT LTD     ,X ,Q,3.11,3.18,3.08,3.17,3.17,3.08,1260,2054586,6450526.0,
108,500227,JINDAL POLYF,B ,Q,628.65,640.7,620.3,631.75,636.7,621.8,211,1215,761417.0,
109,500228,JSWSL       ,A ,Q,816.05,820.8,792.9,816.45,816.45,812.45,10099,4005279,3252885421.0,
110,500231,UMANG DAIR  ,B ,Q,83.3,84.94,81.24,83.04,83.0,81.57,151,5770,480640.0,
111,500233,KAJARIA CER.,A ,Q,1332.4,1351.6,1328.25,1337.8,1340.5,1332.4,933,203978,271762208.0,
112,500234,KAKATIYA CEM,B ,Q,247.0,250.0,235.0,235.85,235.85,234.45,140,2439,586820.0,
113,500235,KALYANI STEL,B ,Q,599.95,599.95,584.15,587.75,587.5,592.5,501,4922,2910727.0,
114,500238,WHIRLPOOL   ,A ,Q,1340.85,1344.65,1315.2,1317.15,1320.0,1340.85,750,4585,6091412.0,
115,500239,KG DENIM    ,X ,Q,39.02,40.93,39.02,40.03,40.05,39.15,153,35274,1412390.0,
116,500240,KINETIC ENG.,X ,Q,136.5,140.9,135.0,137.85,137.85,133.5,280,37057,5097366.0,
117,500241,KIRL.BROS.  ,A ,Q,855.0,896.7,853.6,894.7,891.15,847.0,295,1475,1298939.0,
118,500243,KIRL INDUS  ,B ,Q,4070.0,4150.0,4054.6,4130.4,4148.9,4046.7,114,437,1789847.0,
119,500245,KIRL.FERROUS,A ,Q,583.9,591.5,573.0,589.35,590.0,578.6,690,45173,26472588.0,
120,500246,ENVAIN ELECT,XT,Q,144.15,144.15,144.15,144.15,144.15,147.05,5,603,86922.0,
121,500247,KOTAK MAH.BK,A ,Q,1787.75,1796.6,1752.6,1767.3,1767.3,1789.0,15337,323299,573558996.0,
122,500249,KSB         ,A ,Q,3320.05,3463.65,3320.05,3448.35,3427.25,3276.55,520,1358,4652731.0,
123,500250,L.G.BALKRISH,A ,Q,1292.85,1305.5,1285.7,1290.3,1293.1,1294.3,323,2814,3659333.0,
124,500251,TRENT LTD.  ,A ,Q,3267.0,3267.0,3180.55,3225.15,3238.4,3222.5,956,141432,455697236.0,
125,500252,LAXMIMACH   ,A ,Q,13297.3,13351.65,13156.55,13185.1,13156.55,13230.5,37,49,649415.0,
126,500253,LIC HOUS.FIN,A ,Q,581.7,585.0,567.25,578.9,578.9,576.95,1266,37850,21817030.0,
127,500257,LUPIN LTD.  ,A ,Q,1458.95,1470.0,1441.4,1453.95,1453.95,1449.25,3769,811431,1176408287.0,
128,500259,LYKA LABS   ,T ,Q,118.5,122.45,117.6,122.45,122.45,116.65,42,3648,437538.0,
129,500260,RAMCOCEM    ,A ,Q,939.95,973.15,939.95,969.45,973.15,962.8,365,2990,2873806.0,
130,500264,MAFATLAL IND,X ,Q,139.0,140.8,137.35,138.25,138.25,138.65,179,29294,4063817.0,
131,500265,MAH.SEAMLESS,A ,Q,979.95,1006.0,979.35,994.4,993.0,973.45,606,6379,6356856.0,
132,500266,MAH.SCOOTER ,A ,Q,7452.6,7454.95,7296.35,7324.15,7383.95,7398.7,153,255,1876919.0,
133,500267,MAJESTIC AUT,XT,Q,267.0,277.95,261.65,273.05,273.05,264.75,268,30911,8452341.0,
134,500268,MANALI PETRO,B ,Q,77.1,78.24,76.5,76.85,76.85,76.47,1138,108498,8390883.0,
135,500270,BARODA RAYON,X ,Q,190.0,193.7,190.0,190.5,191.15,190.5,161,3429,654675.0,
136,500271,MFSL        ,A ,Q,892.05,896.7,871.25,878.15,879.4,894.3,1074,14474,12810061.0,
137,500277,MID INDIA IN,XT,Q,8.9,8.9,8.12,8.65,8.64,8.5,30,1779,15399.0,
138,500279,MIRC ELECT  ,T ,Q,17.1,17.69,16.6,17.69,17.69,16.85,272,397079,6995742.0,
139,500280,CENTURY ENKA,B ,Q,439.55,440.05,434.1,436.4,437.5,435.25,362,5657,2468653.0,
140,500284,LORDS CHLORO,B ,Q,148.0,149.85,136.8,139.4,139.4,146.9,1937,32621,4631017.0,
141,500285,SPICEJET LTD,B ,Q,63.25,63.63,61.25,61.58,61.58,62.84,10824,3042922,189712076.0,
142,500288,MOREPEN LAB.,A ,Q,45.52,45.55,44.78,45.04,45.04,45.16,2869,555361,25042893.0,
143,500290,MRF LTD.    ,A ,Q,140600.0,140600.0,135000.0,136645.7,136645.7,139754.65,625,802,110149284.0,
144,500292,HEIDEL CEM  ,A ,Q,221.0,226.35,220.55,225.35,226.35,221.0,567,12704,2840164.0,
145,500294,NCC         ,A ,Q,197.85,197.85,193.3,194.65,196.2,196.5,1651,142021,27708374.0,
146,500295,VEDL        ,A ,Q,263.3,266.85,260.6,263.55,263.55,262.5,6595,860233,226018300.0,
147,500296,NAHAR SPG.  ,B ,Q,308.0,311.95,300.5,301.65,302.05,299.6,982,21240,6497231.0,
148,500298,NAPEROL     ,X ,Q,1042.0,1050.0,1025.0,1032.75,1032.75,1032.2,327,9686,10055035.0,
149,500300,GRASIM IND. ,A ,Q,2082.35,2086.95,2053.35,2074.55,2086.95,2073.05,1338,342470,709348735.0,
150,500302,PEL         ,A ,Q,870.8,887.95,860.7,873.55,875.0,867.2,1896,35140,30665350.0,
151,500304,NIIT LTD.   ,A ,Q,122.35,128.9,122.35,124.7,124.7,122.15,3680,279320,35132888.0,
152,500306,JAYKAY      ,X ,Q,168.4,169.0,160.4,163.0,162.35,165.3,559,53204,8712030.0,
153,500307,NIRLON      ,B ,Q,412.0,418.75,412.0,415.55,416.5,415.95,136,10437,4326962.0,
154,500312,ONGC CORPN  ,A ,Q,234.65,237.5,232.8,234.0,234.0,234.35,11050,788202,185123836.0,
155,500313,OIL COUNTRY ,T ,Q,56.33,56.33,54.13,54.13,54.13,55.23,67,21782,1211758.0,
156,500314,ORIENT HOTEL,B ,Q,122.6,122.6,119.8,121.4,121.65,120.25,451,23928,2900307.0,
157,500317,OSWAL AGRO. ,B ,Q,36.5,42.93,36.11,42.93,42.93,35.78,1038,184447,7681526.0,
158,500319,INDIAN SUCRO,X ,Q,98.0,99.5,96.12,98.74,98.74,97.52,227,31815,3126630.0,
159,500322,PANYAM CEMEN,XT,Q,116.73,116.73,116.73,116.73,116.73,114.45,5,355,41439.0,
160,500325,RELIANCE    ,A ,Q,2684.5,2725.0,2670.05,2710.35,2710.35,2688.7,25222,2411115,6483638437.0,
161,500327,PILITA      ,B ,Q,14.43,14.53,14.0,14.24,14.33,14.31,694,114443,1627004.0,
162,500330,RAYMOND     ,A ,Q,1762.1,1775.15,1741.55,1752.8,1752.8,1765.7,1274,17076,29948862.0,
163,500331,PIDILITE    ,A ,Q,2605.0,2613.35,2572.5,2591.2,2591.2,2589.9,2840,149497,387554019.0,
164,500333,PIX TRANS   ,B ,Q,1269.15,1275.0,1250.0,1263.25,1265.45,1261.95,147,533,671333.0,
165,500335,BIRLA CORPN.,A ,Q,1401.15,1418.95,1390.05,1395.9,1396.1,1400.3,373,2110,2958831.0,
166,500336,SURYA ROSHNI,B ,Q,784.5,814.05,769.9,794.2,791.9,770.5,1570,39548,31508047.0,
167,500337,PRIME SECUR.,B ,Q,180.85,180.85,177.85,179.95,180.0,180.05,55,732,131269.0,
168,500338,PRSMJOHNSN  ,A ,Q,168.7,171.8,166.5,168.05,168.4,167.8,890,23262,3913078.0,
169,500339,RAIN        ,A ,Q,169.8,177.95,168.65,175.45,175.45,169.3,15960,1596970,278350952.0,
170,500342,PRUDENT.SUGA,T ,Q,37.75,37.75,36.4,36.4,36.4,36.51,11,4275,156622.0,
171,500343,AMJLAND     ,B ,Q,41.4,41.89,40.95,41.37,41.26,41.27,186,18002,743829.0,
172,500346,PUN.COMMUNI.,B ,Q,59.0,60.89,50.7,59.9,60.85,55.37,368,32669,1926315.0,
173,500350,RSWM  LTD   ,B ,Q,205.2,213.55,205.2,210.35,210.0,206.9,135,3633,767937.0,
174,500354,RAJSH.SUGAR ,B ,Q,68.0,81.64,66.68,81.64,81.64,68.04,1569,207881,16612132.0,
175,500355,RALLIS INDIA,A ,Q,261.3,265.9,255.95,257.4,257.4,259.65,1991,87406,22772278.0,
176,500356,RAMANEWS    ,B ,Q,17.8,18.92,17.8,18.53,18.49,17.98,678,60627,1125923.0,
177,500357,RAMA PAPER  ,XT,Q,21.0,22.25,21.0,21.5,21.5,21.6,22,3567,77579.0,
178,500360,RAPICUT CARB,X ,Q,87.0,88.49,82.3,87.5,88.47,84.33,58,4506,390534.0,
179,500365,WELSPLSOL   ,B ,Q,44.45,46.03,41.76,43.11,43.11,43.84,3249,2727376,122690121.0,
180,500367,RUBFILA INT.,X ,Q,84.0,84.9,82.5,82.95,82.95,82.68,603,122680,10279236.0,
181,500368,PATANJALI   ,A ,Q,1591.85,1598.3,1573.05,1581.35,1581.35,1591.7,3144,46522,73762503.0,
182,500370,SALORA INT. ,XT,Q,58.9,59.0,54.1,58.55,58.9,56.5,54,8917,513821.0,
183,500378,JINDAL SAW  ,A ,Q,492.2,516.0,492.2,514.65,514.65,490.15,1667,53628,27344101.0,
184,500380,JK LAKSHMI  ,A ,Q,882.15,969.95,882.15,932.05,932.05,882.35,2901,55511,51872024.0,
185,500387,SHREE CEMENT,A ,Q,27402.35,28200.0,27268.95,27954.4,27954.4,27643.8,636,27787,768084411.0,
186,500388,SHREE KRISHN,XT,Q,46.8,46.8,46.8,46.8,46.8,46.8,2,2,93.0,
187,500390,REL INFRA   ,A ,Q,214.1,218.0,212.65,215.3,215.3,213.3,1646,111074,23860841.0,
188,500400,TATA POWER  ,A ,Q,359.45,366.55,357.7,365.05,365.05,356.95,37595,2200877,797863121.0,
189,500402,SPMLINFRA   ,T ,Q,101.0,101.03,101.0,101.03,101.03,99.05,27,25082,2533919.0,
190,500403,SUNDARAM FAS,A ,Q,1274.0,1277.6,1266.1,1270.95,1270.0,1273.4,158,86652,110362258.0,
191,500404,SUNFLAG IRON,A ,Q,234.1,236.7,228.25,233.25,232.3,231.95,2498,143048,33218357.0,
192,500405,SUPREME PET ,A ,Q,555.6,595.8,555.6,567.5,566.45,550.1,1226,11890,6904201.0,
193,500407,SWARAJ ENGIN,B ,Q,2364.05,2373.55,2245.0,2261.2,2261.2,2343.8,929,3796,8695282.0,
194,500408,TATA ELXSI  ,A ,Q,7935.95,7935.95,7633.0,7660.15,7660.15,7766.65,2483,9621,74684481.0,
195,500410,ACC LTD     ,A ,Q,2245.95,2551.0,2240.0,2477.8,2477.8,2236.15,5254,188052,433513907.0,
196,500411,THERMAX     ,A ,Q,3039.95,3144.6,3038.25,3118.35,3104.7,3030.55,1146,174854,529997549.0,
197,500412,THIRUMALAI  ,A ,Q,236.8,242.1,235.25,240.2,240.2,237.65,1150,37260,8902042.0,
198,500413,THOMAS COOK ,B ,Q,168.65,174.0,166.2,173.3,174.0,166.4,1057,70875,12078275.0,
199,500414,TIMEX GROUP ,T ,Q,157.95,157.95,152.95,154.0,154.0,156.3,190,30597,4719500.0,
200,500418,TOKYO PLAST ,B ,Q,110.6,119.95,110.6,116.4,116.4,110.5,50,1361,157790.0,
201,500420,TORRENT PHAR,A ,Q,2510.0,2510.0,2458.55,2474.25,2478.35,2509.2,626,532410,1334704185.0,
202,500422,TRANSCHEM   ,X ,Q,28.68,33.74,28.03,33.74,33.74,28.12,437,125434,4070103.0,
203,500425,AMBUJA CEME ,A ,Q,529.25,565.8,527.45,560.5,560.5,527.6,15027,1383745,740756352.0,
204,500426,UTLINDS     ,XT,Q,2.5,2.53,2.46,2.53,2.53,2.41,188,102626,259508.0,
205,500429,UNIPHOS ENT.,B ,Q,157.15,163.4,156.0,157.35,157.7,157.3,235,5021,802294.0,
206,500439,VARD HOLDNG ,B ,Q,3171.7,3252.0,3133.2,3252.0,3252.0,3241.05,65,167,537429.0,
207,500440,HINDALCO    ,A ,Q,566.9,569.7,558.3,567.7,567.7,565.4,4194,411726,232570378.0,
208,500444,WEST COAS PA,A ,Q,705.15,738.1,705.15,726.8,726.8,715.75,1390,25790,18781563.0,
209,500449,HIND.ORG.CHM,T ,Q,60.95,61.35,58.81,59.31,59.64,60.51,813,171234,10254845.0,
210,500450,MPIL CORP L ,XT,Q,763.0,763.0,763.0,763.0,763.0,763.0,1,1,763.0,
211,500456,PAS.ACRYLON ,B ,Q,40.78,42.25,40.78,41.86,41.86,40.73,563,23267,969877.0,
212,500458,KORE        ,XT,Q,7.94,7.98,7.5,7.54,7.54,7.6,44,13387,105623.0,
213,500459,PROCTER &GAM,A ,Q,17250.3,17250.3,17050.0,17061.1,17053.0,17267.5,80,136,2332122.0,
214,500460,MUKAND LTD. ,B ,Q,180.35,186.35,179.65,185.05,185.45,179.75,1173,24789,4543142.0,
215,500463,BBOX        ,T ,Q,280.0,283.4,277.5,278.5,278.25,278.45,24,965,270626.0,
216,500464,UCAL        ,B ,Q,160.45,162.1,158.5,160.7,160.7,158.55,110,1204,193027.0,
217,500467,HARR.MALAYAL,T ,Q,173.9,173.9,169.05,172.85,173.0,169.95,51,3112,534020.0,
218,500469,FEDERAL BANK,A ,Q,142.85,143.5,140.6,141.8,141.8,142.25,7927,696563,98650328.0,
219,500470,TATA STEEL  ,A ,Q,136.3,136.3,132.0,133.65,133.65,135.15,47842,4747737,637526221.0,
220,500472,SKF INDIA   ,A ,Q,4621.35,4633.45,4591.5,4592.65,4591.55,4644.4,243,815,3754001.0,
221,500477,ASHOK LEYL. ,A ,Q,170.75,172.7,168.6,169.75,169.75,170.7,11667,742345,126455296.0,
222,500480,CUMMINS (I) ,A ,Q,2157.35,2190.8,2145.65,2161.45,2169.0,2170.85,1415,9904,21474241.0,
223,500483,TATA COMM   ,A ,Q,1726.45,1731.0,1705.0,1715.65,1715.65,1728.5,772,8732,14998872.0,
224,500488,ABBOTT (I)  ,A ,Q,25722.9,25760.35,24900.0,25049.7,25000.0,25602.5,524,772,19515472.0,
225,500490,BAJ HOLD INV,A ,Q,8223.9,8226.3,8127.15,8200.5,8209.45,8181.2,141,325,2655611.0,
226,500493,BHARAT FORGE,A ,Q,1227.5,1227.5,1192.75,1200.1,1200.75,1214.85,1700,24529,29462016.0,
227,500495,ESCORTS     ,A ,Q,2911.4,2956.8,2911.4,2943.0,2943.0,2906.7,1056,7917,23262297.0,
228,500500,HIND.MOTORS ,B ,Q,18.07,18.45,17.87,18.11,18.11,18.36,1093,118052,2147128.0,
229,500510,LARSEN & TOU,A ,Q,3595.6,3617.8,3563.2,3591.7,3591.7,3590.3,13503,157054,564243520.0,
230,500520,MAH & MAH   ,A ,Q,1629.05,1643.0,1604.0,1634.85,1632.3,1627.55,4077,31442,51106073.0,
231,500530,BOSCH LTD   ,A ,Q,22594.05,22833.0,22400.0,22769.9,22833.0,22425.95,175,8509,191010907.0,
232,500547,BHARAT PET. ,A ,Q,477.0,488.55,471.05,473.55,473.55,476.6,5985,2265484,1081655441.0,
